,,,,,,,,,,
,04038568,,Genuine Parts,5070,File Failure-Customer caused,Empty file,PRODUCTION GMC Failure - GENUINEPARTSCOMPANY - automation_PROD-8509875,3/22/2025 7:55 PM,,"[Recipients: Trevor Hufnagel, rudy_escoffery@genpt.com]

Hello,

File ""GENUINEPARTSCOMPANY_UDF_2025322.zip"" failed due to one of the file ""GENUINEPARTSCOMPANY_UDF_HERR1_2025322.xml"" is empty and doesn't have any account info. 

Please revise and resubmit ""GENUINEPARTSCOMPANY_UDF_HERR1_2025322.xml"".
We have removed the empty file and submitted the rest of ""GENUINEPARTSCOMPANY_UDF_2025322.zip"" for processing.

Regards,"
,04038760,,Genuine Parts,5070,File Failure-Customer caused,Empty file,PRODUCTION GMC Failure - GENUINEPARTSCOMPANY - automation_PROD-8511736,3/23/2025 11:35 PM,,"[Recipients: Trevor Hufnagel]

Hello Team,

File ""GENUINEPARTSCOMPANY_UDF_2025323.zip"" failed due to one of the file ""GENUINEPARTSCOMPANY_UDF_HERR1_2025323.xml"" is empty and doesn't have any account info.

Please revise and resubmit ""GENUINEPARTSCOMPANY_UDF_HERR1_2025323.xml"".
We have removed the empty file and submitted the rest of ""GENUINEPARTSCOMPANY_UDF_2025323.zip"" for processing.

Regards,"
,04040620,,Genuine Parts Company,4938,File Failure-Billtrust caused,System,"4938, GENPT, BatchId: 9737950, FailureType: TaskType=112",3/26/2025 1:01 AM,3/26/2025 2:07 AM,Batch deleted and restaged under batch id 9738118
,04023073,,Glazzio Tiles(formerly Mirage),2064,File Failure-Customer caused,Duplicate,"2064, GLAZZIOTILES, BatchId: 30397233, FailureType: TaskType=2",3/5/2025 4:48 PM,3/5/2025 5:12 PM,"[Recipients: Ralph Sacher, chanij@glazziotiles.com]

Good Afternoon,

Batch id 30397233 failed due to the file 'INV4421142.CFD' being received by us as a duplicate previously processed under batch id 30379863.

The duplicate file was removed and rest of the files in 'in_3-5-2025_16_16_28.zip' were restaged for processing.

Regards,"
,04041312,,Glazzio Tiles(formerly Mirage),2064,File Failure-Customer caused,Duplicate,"2064, GLAZZIOTILES, BatchId: 30533463, FailureType: TaskType=2",3/26/2025 3:04 PM,3/26/2025 3:16 PM,"[Recipients: Ralph Sacher, chanij@glazziotiles.com]

Good Afternoon,

BatchId 30533463 failed due to the file 'inv4427480.cfd' included in the zip 'in_3-26-2025_14_42_24.zip' being flagged as duplicate previously processed under BatchId 30495543.

This duplicate file was removed and the zip file 'in_3-26-2025_14_42_24.zip' was reset to process. If any issue arises a new case will be generated.

Regards,"
,04020270,,Glen-Gery Corporation (Glen-Gery Brick),2296,File Failure-Customer caused,Empty file,"2296, GLENGERY, BatchId: 30372113, FailureType: TaskType=2",3/1/2025 10:06 PM,3/1/2025 10:26 PM,"[Recipients: Beth Hagginbothom, arsupport@glengery.com, clint.dissinger@glengery.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the file: ""glengery_cred__.xml"" that was received by us is empty. If this file was meant to contain valid data for processing, please revise and resubmit.
However, we have resubmitted other valid file ""glengery_inv_2025-03-01_2445594.xml"" for further processing under batch id 30372227
Regards,"
,04026828,,Glen-Gery Corporation (Glen-Gery Brick),2296,File Failure-Customer caused,Empty file,"2296, GLENGERY, BatchId: 30419615, FailureType: TaskType=2",3/8/2025 10:05 PM,3/8/2025 10:31 PM,"[Recipients: Beth Hagginbothom, arsupport@glengery.com, clint.dissinger@glengery.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the files: ""glengery_inv__.xml"" and ""glengery_cred__.xml"" that were received by us are empty. If these files were meant to contain valid data for processing, please revise and resubmit. If not, no further action is required from you and we will resume standard processing when you upload your next file.
Regards,"
,04033728,,Glen-Gery Corporation (Glen-Gery Brick),2296,File Failure-Customer caused,Empty file,"2296, GLENGERY, BatchId: 30464191, FailureType: TaskType=2",3/15/2025 10:01 PM,3/15/2025 10:09 PM,"[Recipients: Beth Hagginbothom, arsupport@glengery.com, clint.dissinger@glengery.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the file: ""glengery_inv__.xml"" that was received by us is empty. If this file meant to contain valid data for processing, please revise and resubmit. 
We have submitted the valid file ""glengery_cred_2025-03-15_2488324.xml"" for processing under batch id 30464237
Regards,"
,04018401,,Global Industrial Equipment,3336,File Failure-Customer caused,Empty file,PRODUCTION GMC Failure - GLOBALINDUSTRIAL - automation_PROD-8428477,2/27/2025 4:28 AM,2/27/2025 4:31 AM,"[Recipients: Lorraine Daddario, smushiyev@globalindustrial.com, mshetty@systemax.com, jfarber@globalindustrial.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the file: 'BT_DUNNLET_20250226.zip' that was received by us is empty. If this file was meant to contain valid data for processing, please revise and resubmit. If not, no further action is required from you and we will resume standard processing when you upload your next file.
Regards,"
,04024967,,Global Industrial Equipment,3336,File Failure-Customer caused,Empty file,PRODUCTION GMC Failure - GLOBALINDUSTRIAL - automation_PROD-8454439,3/7/2025 4:32 AM,3/7/2025 6:11 AM,"From: DAddario, Lorraine <ldaddario@globalindustrial.com>
To: jobfail@billtrust.com

Hello, and thank you for your message. I am currently out of the office, returning March 17th. While I will be checking my emails intermittently, I may be a bit delayed in responding.  If you need immediate assistance, please reach out to Donna Nichols at dnichols@globalindustrial.com

Thank you,
Lori D'Addario
VP, Order to Cash
Mobile: (404) 735-1271
Mobile: (404) 735-1271
VP, Order to Cash"
,04024967,,Global Industrial Equipment,3336,File Failure-Customer caused,Empty file,PRODUCTION GMC Failure - GLOBALINDUSTRIAL - automation_PROD-8454439,3/7/2025 4:32 AM,3/7/2025 6:11 AM,"[Recipients: Lorraine Daddario, smushiyev@globalindustrial.com, mshetty@systemax.com, jfarber@globalindustrial.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the file: [BT_DUNNLET_20250306.zip] that was received by us is empty. If this file was meant to contain valid data for processing, please revise and resubmit. If not, no further action is required from you and we will resume standard processing when you upload your next file.
Regards,"
,04025312,,Global Industrial Equipment,3336,File Failure-Billtrust caused,System,"3336, GLOBALINDUSTRIAL, BatchId: 9702840, FailureType: TaskType=68",3/7/2025 9:40 AM,3/7/2025 10:12 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04025403,,Global Industrial Equipment,3336,File Failure-Billtrust caused,System,"3336, GLOBALINDUSTRIAL, BatchId: 9702840, FailureType: TaskType=68",3/7/2025 10:17 AM,3/7/2025 10:39 AM,"Hello Team,
Restaged the batch via print station.
Regards,"
,04037542,,Global Industrial Equipment,3336,File Failure-Customer caused,Empty file,PRODUCTION GMC Failure - GLOBALINDUSTRIAL - automation_PROD-8505144,3/21/2025 4:24 AM,3/21/2025 4:47 AM,"[Recipients: Lorraine Daddario, smushiyev@globalindustrial.com, mshetty@systemax.com, jfarber@globalindustrial.com]

Hello,
Unfortunately your file has failed to process today. This failure was caused by the file: [BT_DUNNLET_20250320.zip] that was received by us is empty. If this file was meant to contain valid data for processing, please revise and resubmit. If not, no further action is required from you and we will resume standard processing when you upload your next file.
Regards,"
,04040189,,Global Industrial Equipment,3336,File Failure-Billtrust caused,System,"3336, GLOBALINDUSTRIAL, BatchId: 9730066, FailureType: TaskType=68",3/25/2025 11:47 AM,3/25/2025 12:14 PM,"Hello team,
Restaged the batch via print station.
Regards,"
,04024603,,GlobalTranz,2413,File Failure-Customer caused,Duplicate,"2413, GLOBALTRANZ, BatchId: 30407117, FailureType: TaskType=2",3/6/2025 10:57 PM,3/6/2025 11:13 PM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Hello,

Batch ID: 30407117 failed due to including duplicate file ""30460600_03062025_061318.PDF"".

This file have been removed and the rest of 'pdf_20250307031852677.zip' has been reset to process under batch 30407253.

Regards,"
,04031623,,GlobalTranz,2413,File Failure-Customer caused,Corrupted data,"2413, GLOBALTRANZ, BatchId: 30444107, FailureType: TaskType=2",3/13/2025 12:01 AM,3/13/2025 12:24 AM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Hello,

Batch ID: 30444107 failed due to including corrupted file ""30539895_03122025_061200.PDF"".

This file have been removed and the rest of 'pdf_20250313031851974.zip' has been reset to process under batch 30444231.

Regards,"
,04033616,,GlobalTranz,2413,File Failure-Customer caused,Corrupted data,"2413, GLOBALTRANZ, BatchId: 30463085, FailureType: TaskType=2",3/15/2025 8:02 AM,3/15/2025 9:14 AM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Hello,

Batch ID: 30463085 failed due to including corrupted file ""30538809_03152025_041215.PDF"".

This file have been removed and the rest of 'pdf_20250315111852395.zip' has been reset to process under batch 30463297.

Regards,"
,04039049,,GlobalTranz,2413,File Failure-Customer caused,Duplicate,"2413, GLOBALTRANZ, BatchId: 30515105, FailureType: TaskType=2",3/24/2025 9:55 AM,3/24/2025 10:49 AM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Hello,
The file, ""30581680_03242025_054956.pdf"", '30585239_03242025_054822.pdf','30583099_03242025_054803.pdf','30581731_03242025_054759.pdf','30579102_03242025_054730.pdf','30587135_03242025_054832.pdf','30580542_03242025_054742','30579458_03242025_054935.pdf' and '30583143_03242025_054807.pdf' failed due to being flagged as a duplicate file upload. 
This file has been removed and the remaining valid files have been restaged for processing under batch id 30515365. 
No further action is required at this time.

Regards,"
,04040555,,GlobalTranz,2413,File Failure-Customer caused,Duplicate,"2413, GLOBALTRANZ, BatchId: 30525495, FailureType: TaskType=2",3/25/2025 6:06 PM,3/25/2025 6:58 PM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Good Evening,

BatchId 30525495 failed due to files included in the zip 'pdf_20250325211851945.zip' have similar content and hence marked as duplicated. Out of 207 files, 42 files were marked as duplicate.

We have removed these duplicate files and the file 'pdf_20250325211851945.zip' was reset to process.

Regards,"
,04040592,,GlobalTranz,2413,File Failure-Customer caused,Duplicate,"2413, GLOBALTRANZ, BatchId: 30526525, FailureType: TaskType=2",3/25/2025 9:54 PM,3/25/2025 11:16 PM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Hello,

Batch ID: 30526525 failed due to including below duplicate files: 

30259388_03252025_031911.PDF
30261142_03252025_031755.PDF
30263443_03252025_031651.PDF
30263606_03252025_031851.PDF
30266634_03252025_031848.PDF
30266662_03252025_031736.PDF
30267881_03252025_031849.PDF
30271714_03252025_031649.PDF
30376320_03252025_031850.PDF
30388962_03252025_031915.PDF
30408454_03252025_031754.PDF
30409192_03252025_031757.PDF
30410581_03252025_031651.PDF
30412116_03252025_031651.PDF 

Duplicate files have been removed and the rest of 'pdf_20250326011852627.zip' has been reset to process under batch 30527205.

Regards,"
,04040767,,GlobalTranz,2413,File Failure-Customer caused,Duplicate,"2413, GLOBALTRANZ, BatchId: 30530161, FailureType: TaskType=2",3/26/2025 6:02 AM,3/26/2025 8:07 AM,"[Recipients: Oracle Support, audrey.parisi@wwex.com, billingdpt@globaltranz.com, tlaccounting@globaltranz.com, mcleod@wwex.com]

Hello, Team,

Batch ID: 30530161 failed due to duplicate file '30150223_03252025_111427.PDF'.
We removed the file, deleted the batch and reprocessed the rest of the files under new batch 30531073.

Regards,"
,04018243,,Graybar,5848,File Failure-Billtrust caused,System,"5848, GRAYBARELECTRIC, BatchId: 9688168, FailureType: TaskType=2",2/26/2025 6:50 PM,2/26/2025 8:45 PM,"Hello Team,

Since this is HIST batch hence not sure if we can delete and try restaging or not. Also tried processing in test and it failed there also at same step. Customer also seems new as don't see many previous batches.
Hence leaving in queue. Batch is not deleted.

Regards,"
,04018243,,Graybar,5848,File Failure-Billtrust caused,System,"5848, GRAYBARELECTRIC, BatchId: 9688168, FailureType: TaskType=2",2/26/2025 6:50 PM,2/26/2025 8:45 PM,"[Recipients: Laura Neville, carol.vollmer@graybar.com, gbebpssupport@graybar.com]

Hello,
We are working on this failure and will provide you with a further update as soon as possible.
Thank you for your patience.

Regards,"
,04018243,,Graybar,5848,File Failure-Billtrust caused,System,"5848, GRAYBARELECTRIC, BatchId: 9688168, FailureType: TaskType=2",2/26/2025 6:50 PM,2/26/2025 8:45 PM,Batch deleted as per Chatter on case.
,04018257,,Graybar,5848,File Failure-Billtrust caused,System,"5848, GRAYBARELECTRIC, BatchId: 9688252, FailureType: TaskType=2",2/26/2025 8:00 PM,2/26/2025 8:47 PM,Batch is deleted as per chatter on case.
,04028528,,Harrell's,872,File Failure-Customer caused,Shifted data,"872, HARRELLS, BatchId: 30426453, FailureType: TaskType=4",3/10/2025 7:28 PM,3/15/2025 7:51 PM,"[Recipients: Laura Dubose, rillgen@harrells.com, jhenriquez@harrells.com]
[Attachments: harrels_error.png]

Good Evening,

Batch id 30426453 failed due to shifted data being present at lines 2-4 of the file 'HARRELLS_INV0310251035.CSV'. You can refer to the attached screenshot.

Please revise and resubmit 'HARRELLS_INV0310251035.CSV' for processing. The rest if the files received in the batch were reset to process under batch id 30426581.

Regards,"
,04040376,,Harrington Industrial Plastics,2961,File Failure-Customer caused,Unexpected data,PRODUCTION GMC Failure - HIPCO - automation_PROD-8516330,3/25/2025 2:31 PM,3/25/2025 2:54 PM,"Hello Team,

Customer uploaded incorrect file, correct file was uploaded by customer. Case# 04040384 for reference."
,04018746,,Harry Cooper Supply,665,File Failure-Customer caused,Unexpected data,"665, HARRYCOOPER, BatchId: 30353959, FailureType: TaskType=4",2/27/2025 12:36 PM,3/4/2025 1:09 PM,"[Recipients: Wes Parker]
[Attachments: screenshot harrycooper.png]

Hello Team,

Batch ID: 30353959 failed due to file 'harrycooper_inv_252502_155456_00020653.zip' containing an embedded zip file 'harrycooper_INV_20876_52272.1059_00020651.zip'. See attached screenshot. Please revise and resubmit 'harrycooper_inv_252502_155456_00020653.zip' for processing.

The other valid file in the batch 'harrycooper_inv_252602_154213_00020658.zip' was reset to process under batch 30354079.

Regards,"
,04018848,,Harry Cooper Supply,665,File Failure-Customer caused,Duplicate,"665, HARRYCOOPER, BatchId: 30354463, FailureType: TaskType=2",2/27/2025 2:55 PM,2/27/2025 3:07 PM,"[Recipients: Wes Parker]

Good Afternoon,

Batch 30354463 has failed due to a duplicate file. The data from file ""HARRYCOOPER_INV_20875_52410.5578_00020644.CSV"" had already been processed on 2/24/2025 under BatchID 30329033. Therefore, we have removed that file and reprocessed the remaining data under BatchID 30354473. No further action is required at this time.

Regards,"
,04022822,,Harry Cooper Supply,665,File Failure-Customer caused,Duplicate,"665, HARRYCOOPER, BatchId: 30396011, FailureType: TaskType=2",3/5/2025 12:15 PM,3/5/2025 12:41 PM,"[Recipients: Wes Parker]

Good Afternoon,

Batch id 30396011 failed due to the file 'HARRYCOOPER_INV_20879_57022.2357_00020671.XML' being received as duplicate previously processed under batch id 30363635.

We have removed this duplicate file and restaged the valid file for processing under batch id 30396149.

Regards,"
,04022834,,Harry Cooper Supply,665,File Failure-Customer caused,Duplicate,"665, HARRYCOOPER, BatchId: 30396105, FailureType: TaskType=2",3/5/2025 12:30 PM,3/10/2025 1:41 PM,"[Recipients: Wes Parker]

Good Afternoon,

Batch ID: 30396105 has failed due to a duplicate file. The data from file ""HARRYCOOPER_INV_20877_53409.5598_00020655.CSV"" had already been processed on 2/27/2025 under Batch ID: 30354473. Therefore, we have removed that file and reprocessed the remaining data under Batch ID: 30396137.

Regards,"
,04022841,,Harry Cooper Supply,665,File Failure-Customer caused,Unexpected data,"665, HARRYCOOPER, BatchId: 30396137, FailureType: TaskType=4",3/5/2025 12:39 PM,3/10/2025 7:30 PM,"[Recipients: Wes Parker]

Good Afternoon,

We are looking into the failure and we'll share an update as soon as possible.

Your patience is appreciated.

Regards,"
,04022841,,Harry Cooper Supply,665,File Failure-Customer caused,Unexpected data,"665, HARRYCOOPER, BatchId: 30396137, FailureType: TaskType=4",3/5/2025 12:39 PM,3/10/2025 7:30 PM,"Hello Team,

As checked in the file in question it does have a sum line at the end of the document and the accounts mentioned in the description, searched those in the file but did not yield any result. Also the the zip containing this file is actually inside another zip. Please check further, thanks you."
,04022841,,Harry Cooper Supply,665,File Failure-Customer caused,Unexpected data,"665, HARRYCOOPER, BatchId: 30396137, FailureType: TaskType=4",3/5/2025 12:39 PM,3/10/2025 7:30 PM,"[Recipients: Wes Parker]

Hello Team,

Batch ID: 30396137 failed due to file 'harrycooper_inv_252502_155456_00020653.zip' containing an embedded zip file 'harrycooper_INV_20876_52272.1059_00020651.zip'. See attached screenshot. Please revise and resubmit 'harrycooper_inv_252502_155456_00020653.zip' for processing.

The other valid file in the batch 'harrycooper_inv_250403_134154_00020680.zip' was reset to process under batch 30397661.

Regards,"
,04023007,,Harry Cooper Supply,665,File Failure-Customer caused,Duplicate,"665, HARRYCOOPER, BatchId: 30396973, FailureType: TaskType=2",3/5/2025 3:45 PM,3/5/2025 3:59 PM,"[Recipients: Wes Parker]

Hello, 

Unfortunately your file has failed to process today. This failure was caused by duplicate file 'HARRYCOOPER_INV_20883_57191.1973_00020683.CSV', which previously processed under BatchId 30396149. If this was done in error, then no further action is required. If you wish to have us process a new file, please upload accordingly. 

Regards,"
,04023957,,Harry Cooper Supply,665,File Failure-Customer caused,Unexpected data,"665, HARRYCOOPER, BatchId: 30404149, FailureType: TaskType=4",3/6/2025 12:03 PM,3/11/2025 1:13 PM,"[Recipients: Wes Parker]
[Attachments: screnshot harrycooper.png]

Hello Team,

Batch ID: 30404149 failed due to file 'harrycooper_inv_252502_155456_00020653.zip' containing an embedded zip file 'harrycooper_INV_20876_52272.1059_00020651.zip'. See attached screenshot.
It looks like this file is being repeatedly reset.
If this file is meant to contain valid data, please revise and resubmit 'harrycooper_inv_252502_155456_00020653.zip' for processing.

Regards"
,04024392,,Harry Cooper Supply,665,File Failure-Customer caused,Unexpected data,"665, HARRYCOOPER, BatchId: 30405455, FailureType: TaskType=4",3/6/2025 5:22 PM,3/11/2025 8:01 PM,"[Recipients: Wes Parker]

Hello,
Batch 30405455 failed due to file 'harrycooper_INV_20885_57390.5254_00020705.csv' is missing a SUM line. This batch contains two CSV files with that above mentioned file causing the failure .
Please revise and resubmit the complete zip file of 'harrycooper_inv_2025306_155624_00020706.zip' .

Regards,"
